itemId,fee,icon,name,baseType,quality,threadIndex
71422abc23fa98bd740b368e901c238b062ebdca5830649b12c0345c4e7d57b5,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQW11bGV0cy9IZWlzdEFtdWxldDIiLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/4d60cca5ab/HeistAmulet2.png,Death Beads,Simplex Amulet,20,2516760
c6416928c4d6c402a3b0013079294decc653261216076b3f7311cbb8a059498f,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQW11bGV0cy9IZWlzdEFtdWxldDIiLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/4d60cca5ab/HeistAmulet2.png,Armageddon Scarab,Simplex Amulet,20,2516760
2212ff49e66bbe8f9ab815a66677a2536d63c57980591f95dc05f9e7fae98674,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQW11bGV0cy9IZWlzdEFtdWxldDFTaWx2ZXIiLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/0efc66cbfb/HeistAmulet1Silver.png,Soul Rosary,Focused Amulet,,2516760
34cb2d3defad6124e7eaa8f1c3333c7a30a82e96729dbd78053650a41b525380,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQW11bGV0cy9IZWlzdEFtdWxldDIiLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/4d60cca5ab/HeistAmulet2.png,Dusk Scarab,Simplex Amulet,20,2516760
ce41fe10bd2aac99041183d549a7bb6426d45a142bea9525c37a29af70a60f82,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQW11bGV0cy9IZWlzdEFtdWxldDIiLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/4d60cca5ab/HeistAmulet2.png,Agony Locket,Simplex Amulet,20,2516760
e8a851c0bcce966ed51766a0b6607b4722e0a11df4c885e8997085812b5b4877,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQW11bGV0cy9IZWlzdEFtdWxldDIiLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/4d60cca5ab/HeistAmulet2.png,Glyph Idol,Simplex Amulet,20,2516760
0711e1b0f41e4e8100af404d597631504691caa5639c5f30e486f8d379db161b,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQW11bGV0cy9IZWlzdEFtdWxldDIiLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/4d60cca5ab/HeistAmulet2.png,Vengeance Braid,Simplex Amulet,20,2516760
60f9c51c7d6f10ff7ae422907cc7234d316dfb01cc8c0b197b070476ba9387e5,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQW11bGV0cy9BbXVsZXQ3IiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/58942b1ab3/Amulet7.png,Mind Rosary,Onyx Amulet,20,2516760
351f579333d4b51aeeb7e2b09bb2fb015e2a876b5e7dd4a72f7f5ff86b82d712,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQW11bGV0cy9DaXRyaW5lQW11bGV0IiwidyI6MSwiaCI6MSwic2NhbGUiOjEsInN5bnRoZXNpc2VkIjp0cnVlfV0/bc53a9ddd3/CitrineAmulet.png,Viper Braid,Citrine Amulet,20,2516760
803ec2a102d7115502d2db34761e3ef7ceffc63f62be1b8a72583d90b9588b7e,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQW11bGV0cy9BZ2F0ZUFtdWxldCIsInciOjEsImgiOjEsInNjYWxlIjoxLCJzeW50aGVzaXNlZCI6dHJ1ZX1d/6a18d35d73/AgateAmulet.png,Death Noose,Agate Amulet,20,2516760
d215804779996f3d5d36660a00cb4827187ef4e70df99eb05484312014b97c02,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQW11bGV0cy9NYXJibGVBbXVsZXQiLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/3dee478d8d/MarbleAmulet.png,Blight Collar,Marble Amulet,20,2516760
7dfca216f0097faebc6f2810b38d0f2abb887c40a7121ba854baf6c8fbf366ea,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQW11bGV0cy9BbXVsZXQ3IiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/58942b1ab3/Amulet7.png,Fate Torc,Onyx Amulet,20,2516760
6f2f5318bbc0d76f09bdf9906335e061da75a6176a46028ad4e582b73ab9d0e6,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQW11bGV0cy9BbXVsZXQ3IiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/58942b1ab3/Amulet7.png,Torment Noose,Onyx Amulet,20,2516760
3e97d36b7f9e55149632ad8a52b6eba3f27217b1e49a28d19cc7905d8c87b6a2,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQmVsdHMvQmVsdDYiLCJ3IjoyLCJoIjoxLCJzY2FsZSI6MSwic3ludGhlc2lzZWQiOnRydWV9XQ/0443c55839/Belt6.png,Golem Harness,Studded Belt,20,2516760
ba031f2beda96443e31aa8d107de80e1d5057fe1e17d469944e8f43c6fef90be,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQmVsdHMvQmVsdDQiLCJ3IjoyLCJoIjoxLCJzY2FsZSI6MSwic3ludGhlc2lzZWQiOnRydWV9XQ/c902a447c3/Belt4.png,Vortex Tether,Cloth Belt,20,2516760
19530ed1f499fc657c45240c70aa47b3ad4300550dba2810aecc9d7c158ad6a4,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQmVsdHMvQWJ5c3NCZWx0IiwidyI6MiwiaCI6MSwic2NhbGUiOjF9XQ/973fb5fe7a/AbyssBelt.png,Armageddon Lock,Stygian Vise,20,2516760
13e02a941065256c0dee7bcf3cb7b1183c0500d8c04c4b78a8f8728ba12e29be,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQmVsdHMvQWJ5c3NCZWx0IiwidyI6MiwiaCI6MSwic2NhbGUiOjF9XQ/973fb5fe7a/AbyssBelt.png,Loath Buckle,Stygian Vise,20,2516760
b2d09d53027ac34a3e49b5bc98148567ac7bb9e32b089c93b7b6c9e1db1ca359,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQmVsdHMvQmVsdDEiLCJ3IjoyLCJoIjoxLCJzY2FsZSI6MSwic3ludGhlc2lzZWQiOnRydWV9XQ/869fad0324/Belt1.png,Hate Clasp,Rustic Sash,20,2516760
00f5fd0ada5f1210202fedea35a6aa48c69858da8394533cd6aecc865a6b8cc1,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQmVsdHMvQmVsdDMiLCJ3IjoyLCJoIjoxLCJzY2FsZSI6MSwic3ludGhlc2lzZWQiOnRydWV9XQ/27eb6af783/Belt3.png,Agony Leash,Leather Belt,20,2516760
27a50baf2dc5781f84995bfd6c9199a0dd3232b7e000d62951b9125b90b24097,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQmVsdHMvQmVsdDEiLCJ3IjoyLCJoIjoxLCJzY2FsZSI6MSwic3ludGhlc2lzZWQiOnRydWV9XQ/869fad0324/Belt1.png,Loath Shackle,Rustic Sash,20,2516760
cadfab0c8801814bfc84e5c575a26e6f0b316c0cf6e9160c19709341073cdfca,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQmVsdHMvQmVsdDUiLCJ3IjoyLCJoIjoxLCJzY2FsZSI6MSwic3ludGhlc2lzZWQiOnRydWV9XQ/d2bc0f6482/Belt5.png,Bramble Snare,Heavy Belt,20,2516760
c95bf692056b828a07a3ca8696c9e09d07bf5ffe6786b803cd94c878597dfec2,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvUXVpdmVycy9RdWl2ZXJCbHVudCIsInciOjIsImgiOjMsInNjYWxlIjoxLCJzeW50aGVzaXNlZCI6dHJ1ZX1d/7c13a83a5f/QuiverBlunt.png,Vengeance Rod,Blunt Arrow Quiver,,2516760
1e74b00b062990c74696d7f56c5e51e4ebfa1bbaf482f8d4371ba73cf7e524ee,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvUXVpdmVycy9RdWl2ZXJTaGFya3Rvb3RoIiwidyI6MiwiaCI6Mywic2NhbGUiOjEsInN5bnRoZXNpc2VkIjp0cnVlfV0/ac077840c8/QuiverSharktooth.png,Dread Dart,Sharktooth Arrow Quiver,,2516760
c9d682161127f04fb2a98be0fee74753c447a847590135c2df0c557e22e9302c,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvUXVpdmVycy9RdWl2ZXJTcGlrZS1Qb2ludCIsInciOjIsImgiOjMsInNjYWxlIjoxLCJzeW50aGVzaXNlZCI6dHJ1ZX1d/685d5fb0a9/QuiverSpike-Point.png,Behemoth Bolt,Spike-Point Arrow Quiver,,2516760
ea10561390f61260e6ce9dd74fbbcc079c13475d9697b76293cd5ce58be7f89f,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvUXVpdmVycy9RdWl2ZXJGaXJlIiwidyI6MiwiaCI6Mywic2NhbGUiOjEsInN5bnRoZXNpc2VkIjp0cnVlfV0/6a1df4af94/QuiverFire.png,Spirit Spike,Blazing Arrow Quiver,,2516760
2e6f3a6e1eac3f6eeb2ad3224f9056cc23e085c31545671ecd571ec23f7ae43c,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvUXVpdmVycy9SaWtlclJpblF1aXZlciIsInciOjIsImgiOjMsInNjYWxlIjoxLCJzeW50aGVzaXNlZCI6dHJ1ZX1d/2067a53a72/RikerRinQuiver.png,Damnation Arrow,Primal Arrow Quiver,,2516760
aaa281c14da66afa966343444c487d6636bd867aeea254b1c7dad294eca9188c,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvUXVpdmVycy9RdWl2ZXJCbHVudCIsInciOjIsImgiOjMsInNjYWxlIjoxLCJzeW50aGVzaXNlZCI6dHJ1ZX1d/7c13a83a5f/QuiverBlunt.png,Honour Spire,Blunt Arrow Quiver,,2516760
af5aa55e7fb1577626a9fcfde1921a3437daa4ecc5e35dceb0e9144c6eac0193,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvUXVpdmVycy9RdWl2ZXJTcGlrZS1Qb2ludCIsInciOjIsImgiOjMsInNjYWxlIjoxLCJzeW50aGVzaXNlZCI6dHJ1ZX1d/685d5fb0a9/QuiverSpike-Point.png,Wrath Spear,Spike-Point Arrow Quiver,,2516760
9cf7f9db3a3d08d1f5dd81e5ed8921c229f220ec1a34abc8f48a9c4baf637a4e,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9TY2VwdGVycy9zY2VwdGVyNCIsInciOjIsImgiOjMsInNjYWxlIjoxLCJzeW50aGVzaXNlZCI6dHJ1ZX1d/ac70e296df/scepter4.png,Maelström Star,Opal Sceptre,30,2516760
1f09e1684c97f0bae55561c456f47d57ea54b43ad8741108415a7a9c299b9afd,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9Ud29IYW5kV2VhcG9ucy9Cb3dzL0JvdzYiLCJ3IjoyLCJoIjo0LCJzY2FsZSI6MSwic3ludGhlc2lzZWQiOnRydWV9XQ/b413fb32bf/Bow6.png,Apocalypse Blast,Spine Bow,30,2516760
9726b009b62d2f9ee95a33075a0bc85fae00def3d5d7b586d6079e43ead16186,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9PbmVIYW5kQXhlcy9PbmVIYW5kQXhlMyIsInciOjIsImgiOjMsInNjYWxlIjoxLCJzeW50aGVzaXNlZCI6dHJ1ZX1d/3f0c3fc4c4/OneHandAxe3.png,Apocalypse Slayer,Siege Axe,30,2516760
ee76d1a56c60ab79192d44e0604da2d5f94238941e632655cf91278f17e8c6ea,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9Ud29IYW5kV2VhcG9ucy9Cb3dzL0JvdzYiLCJ3IjoyLCJoIjo0LCJzY2FsZSI6MSwic3ludGhlc2lzZWQiOnRydWV9XQ/b413fb32bf/Bow6.png,Apocalypse Rain,Spine Bow,30,2516760
8ed9ae530d440ef78dda379601610bb7099f9d1690dc7623c18c484f6be2fbc3,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9PbmVIYW5kU3dvcmRzL0hlaXN0T25lSGFuZFN3b3JkIiwidyI6MiwiaCI6Mywic2NhbGUiOjF9XQ/6b56c4c406/HeistOneHandSword.png,Brimstone Skewer,Anarchic Spiritblade,30,2516760
4f1c3f86b26d94a708ad8cfb708b2c5a68a5570ba03c1dad0008eabce6b3dc02,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9EYWdnZXJzL0RhZ2dlcjciLCJ3IjoxLCJoIjozLCJzY2FsZSI6MSwic3ludGhlc2lzZWQiOnRydWV9XQ/b106d2a9b3/Dagger7.png,Death Song,Imperial Skean,30,2516760
e6be6a66556009b63b83efce873fdf4ae4737b7cc14188120cd6a1e7da58f38c,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9Ud29IYW5kV2VhcG9ucy9Cb3dzL0JvdzMiLCJ3IjoyLCJoIjo0LCJzY2FsZSI6MSwic3ludGhlc2lzZWQiOnRydWV9XQ/a701fc41cd/Bow3.png,Golem Breeze,Citadel Bow,46,2516760
f9cf3aba95003d775abfd2ded4b754f4ab511af061f12e09a3c289d19b8d22dc,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9Ud29IYW5kV2VhcG9ucy9Cb3dzL0JvdzYiLCJ3IjoyLCJoIjo0LCJzY2FsZSI6MSwic3ludGhlc2lzZWQiOnRydWV9XQ/b413fb32bf/Bow6.png,Demon Blast,Spine Bow,30,2516760
677c6b25efbccc3e42471f311f0ce14275f70f97cda1ee5582904e366a1aa328,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9TY2VwdGVycy9zY2VwdGVyOCIsInciOjIsImgiOjMsInNjYWxlIjoxfV0/6644b94336/scepter8.png,Havoc Blow,Void Sceptre,30,2516760
b3dd31d2f7a669ea1476935127a471872bdc645e4b89a536999adaa9b05466d0,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9Ud29IYW5kV2VhcG9ucy9Cb3dzL0JvdzYiLCJ3IjoyLCJoIjo0LCJzY2FsZSI6MSwic3ludGhlc2lzZWQiOnRydWV9XQ/b413fb32bf/Bow6.png,Kraken Horn,Ivory Bow,30,2516760
c112df4d9a29647ee8404b74659defc0db17bc77c408f8e75e520091ddf181fc,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9Ud29IYW5kV2VhcG9ucy9Cb3dzL0JvdzYiLCJ3IjoyLCJoIjo0LCJzY2FsZSI6MSwic3ludGhlc2lzZWQiOnRydWV9XQ/b413fb32bf/Bow6.png,Cataclysm Barrage,Spine Bow,30,2516760
fc708ed00064d3735822ed6cd2a283438779fb53827d3026f91e22afded41fd6,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9EYWdnZXJzL0RhZ2dlcjQiLCJ3IjoxLCJoIjozLCJzY2FsZSI6MX1d/954af836f7/Dagger4.png,Storm Song,Ambusher,30,2516760
f8224e8859a14fda486330c564fe2c76b734d76ac11859aaf90397766a574966,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9Ud29IYW5kV2VhcG9ucy9Cb3dzL0JvdzIiLCJ3IjoyLCJoIjozLCJzY2FsZSI6MSwic3ludGhlc2lzZWQiOnRydWV9XQ/b19466e79d/Bow2.png,Agony Nock,Thicket Bow,30,2516760
28c6dd9ce4531a99dbe2aa4054fb6b851f9bb302bb8cdf131d886f708bc925b0,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9XYW5kcy9Db252b2tpbmdXYW5kIiwidyI6MSwiaCI6Mywic2NhbGUiOjF9XQ/fc10997b84/ConvokingWand.png,Grim Weaver,Convoking Wand,30,2516760
8d52af252e226596bec269600c11f45c5951a4cfa849b14ef8ead925d3a4049d,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9TY2VwdGVycy9zY2VwdGVyNyIsInciOjIsImgiOjMsInNjYWxlIjoxfV0/6b9c62e4c3/scepter7.png,Bramble Grinder,Carnal Sceptre,30,2516760
187c64759a17608a1e1d4b8f18b4549703e9e76347e9891eef07fb7821153d3c,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9EYWdnZXJzL0RhZ2dlcjciLCJ3IjoxLCJoIjozLCJzY2FsZSI6MSwic3ludGhlc2lzZWQiOnRydWV9XQ/b106d2a9b3/Dagger7.png,Plague Scalpel,Imperial Skean,30,2516760
95d3fd01bc6c8c6a168886df4e790e0dc85ac17b1e593d74b69e967d5808e686,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9DbGF3cy9DbGF3NCIsInciOjIsImgiOjIsInNjYWxlIjoxLCJzeW50aGVzaXNlZCI6dHJ1ZX1d/3ffebe2362/Claw4.png,Wrath Bite,Hellion's Paw,30,2516760
c5e0a0fc824306a9b349de353e773805e204a4028a78eab3b67856d6795a524a,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9DbGF3cy9DbGF3NyIsInciOjIsImgiOjIsInNjYWxlIjoxLCJzeW50aGVzaXNlZCI6dHJ1ZX1d/f9a3f2d2d6/Claw7.png,Dragon Roar,Imperial Claw,30,2516760
6a6fb9c54613b24aa9929b1d0042fc38f4bc77dc2d609ecc145b4f89c1a7e8b9,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9XYW5kcy9Db252b2tpbmdXYW5kIiwidyI6MSwiaCI6Mywic2NhbGUiOjF9XQ/fc10997b84/ConvokingWand.png,Skull Weaver,Convoking Wand,30,2516760
8f10d859adadcb0dcaa102cfa9e020b9497a705cdbdc3f78883f402ec4d837fc,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9Ud29IYW5kV2VhcG9ucy9Cb3dzL0JvdzYiLCJ3IjoyLCJoIjo0LCJzY2FsZSI6MSwic3ludGhlc2lzZWQiOnRydWV9XQ/b413fb32bf/Bow6.png,Hypnotic Rain,Spine Bow,30,2516760
89e90d85f7c20fe26b615e8c1c56b94c05ba266dde4bec1e12ca56e4dc1ca521,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9Ud29IYW5kV2VhcG9ucy9Cb3dzL0JvdzYiLCJ3IjoyLCJoIjo0LCJzY2FsZSI6MSwic3ludGhlc2lzZWQiOnRydWV9XQ/b413fb32bf/Bow6.png,Wrath Blast,Spine Bow,30,2516760
7bc5f788dbc9f41b40c9830e76c83689a74e4720ae789685c6303d63dabead18,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9TY2VwdGVycy9zY2VwdGVyMiIsInciOjIsImgiOjMsInNjYWxlIjoxLCJzeW50aGVzaXNlZCI6dHJ1ZX1d/dc6e5047a0/scepter2.png,Vengeance Knell,Karui Sceptre,30,2516760
36683c9b0aa9e441062ba3c55968c85716737e4fc4903b1faa63aca9ef3fb3ba,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9EYWdnZXJzL0RhZ2dlcjciLCJ3IjoxLCJoIjozLCJzY2FsZSI6MSwic3ludGhlc2lzZWQiOnRydWV9XQ/b106d2a9b3/Dagger7.png,Agony Slicer,Imperial Skean,30,2516760
996816dddb98a5d6cbb1214aadee2752ed9b34d5d7d4f437f0f1763960ca6e41,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9DbGF3cy9DbGF3NyIsInciOjIsImgiOjIsInNjYWxlIjoxLCJzeW50aGVzaXNlZCI6dHJ1ZX1d/f9a3f2d2d6/Claw7.png,Corpse Fist,Noble Claw,30,2516760
ce576cabdbc925f7d0c4b34b3ea975e84b5547bdd25a3e8f155cf86fdb330669,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9EYWdnZXJzL0RhZ2dlcjciLCJ3IjoxLCJoIjozLCJzY2FsZSI6MSwic3ludGhlc2lzZWQiOnRydWV9XQ/b106d2a9b3/Dagger7.png,Oblivion Song,Imperial Skean,30,2516760
7b83c0e7db781b3bbc3a66b6536c9bb3ca60d17789e5b68f480206c2f6163e9b,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9Ud29IYW5kV2VhcG9ucy9Cb3dzL0JvdzYiLCJ3IjoyLCJoIjo0LCJzY2FsZSI6MSwic3ludGhlc2lzZWQiOnRydWV9XQ/b413fb32bf/Bow6.png,Wrath Wing,Spine Bow,30,2516760
ef9a1224b5687891ca3a816d3665e01f45469558209b21fc891af7127d68af22,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9XYW5kcy9Db252b2tpbmdXYW5kIiwidyI6MSwiaCI6Mywic2NhbGUiOjEsInN5bnRoZXNpc2VkIjp0cnVlfV0/b9c7868cfa/ConvokingWand.png,Storm Song,Calling Wand,30,2516760
4be21b8d730e02a4ec545135875fe5e4df6db6e7ead5dbc4d60fcb1cfbc09a5d,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9Ud29IYW5kV2VhcG9ucy9Cb3dzL0JvdzYiLCJ3IjoyLCJoIjo0LCJzY2FsZSI6MSwic3ludGhlc2lzZWQiOnRydWV9XQ/b413fb32bf/Bow6.png,Blood Horn,Spine Bow,30,2516760
47c2b5e963d26b8ef5729010a6106d115b7e5640b2d359e670838de37fe1a455,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9Ud29IYW5kV2VhcG9ucy9Cb3dzL0JvdzYiLCJ3IjoyLCJoIjo0LCJzY2FsZSI6MSwic3ludGhlc2lzZWQiOnRydWV9XQ/b413fb32bf/Bow6.png,Horror Nock,Spine Bow,30,2516760
9ad6b684002ec7b5cac7b0280d7a36762a48b39715de2db7364109cc66df7689,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9XYW5kcy9XYW5kMyIsInciOjEsImgiOjMsInNjYWxlIjoxLCJzeW50aGVzaXNlZCI6dHJ1ZX1d/de9b7ab685/Wand3.png,Kraken Barb,Imbued Wand,30,2516760
eda11cb9f8c1b72fca297e9732e72370b367cc6d2f42c769b47721ee26f16c62,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9XYW5kcy9XYW5kMyIsInciOjEsImgiOjMsInNjYWxlIjoxLCJzeW50aGVzaXNlZCI6dHJ1ZX1d/de9b7ab685/Wand3.png,Chimeric Bane,Engraved Wand,30,2516760
a21709be539e2a24ea5b287e4a2de3a8bda390dec3751f449a191efe844a5ef5,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9XYW5kcy9XYW5kNCIsInciOjEsImgiOjMsInNjYWxlIjoxLCJzeW50aGVzaXNlZCI6dHJ1ZX1d/2a263cb280/Wand4.png,Loath Thirst,Crystal Wand,30,2516760
aef56df418abae357e03ac7c808df823ef739c803102f357db1913c9f2d5d698,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9Ud29IYW5kV2VhcG9ucy9Ud29IYW5kQXhlcy9Ud29IYW5kQXhlOCIsInciOjIsImgiOjQsInNjYWxlIjoxLCJmcmFjdHVyZWQiOnRydWV9XQ/d8ac5fc533/TwoHandAxe8.png,Agony Edge,Fleshripper,30,2516760
7b5e7a3278950663a9e8b1b8242bef5cec0de76695ebb13eeaea1d515d064b38,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9Ud29IYW5kV2VhcG9ucy9Cb3dzL0JvdzMiLCJ3IjoyLCJoIjo0LCJzY2FsZSI6MSwic3ludGhlc2lzZWQiOnRydWV9XQ/a701fc41cd/Bow3.png,Kraken Horn,Citadel Bow,30,2516760
6351c0f22fcc8fe3e80a3a840b0134ea243bbf7196f6d9dd478967ae4fb63570,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9Ud29IYW5kV2VhcG9ucy9Cb3dzL0JvdzIiLCJ3IjoyLCJoIjozLCJzY2FsZSI6MSwic3ludGhlc2lzZWQiOnRydWV9XQ/b19466e79d/Bow2.png,Gale Song,Thicket Bow,30,2516760
7131aba61ef1f6c2d0a29ca73fc3f3fbfab60714d636a42792edef083eff2559,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9Ud29IYW5kV2VhcG9ucy9Cb3dzL0JvdzYiLCJ3IjoyLCJoIjo0LCJzY2FsZSI6MX1d/6642f8922a/Bow6.png,Horror Rain,Spine Bow,30,2516760
0b4c3a83a1cf866db2acf7b53ef3f05c496e962dd6200976556f153918b7efdb,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9TY2VwdGVycy9IZWlzdFNjZXB0cmVFbGVtZW50YWwiLCJ3IjoyLCJoIjozLCJzY2FsZSI6MSwic3ludGhlc2lzZWQiOnRydWV9XQ/460f6b8637/HeistSceptreElemental.png,Demon Song,Alternating Sceptre,30,2516760
